"Tag Code","Site Name","First Time Value","Count"
"3DD.00774561CE","B2J - Bonneville PH2 Juvenile","5/7/2016 8:26:24 PM","1"
"3DD.0077805D53","B2J - Bonneville PH2 Juvenile","5/7/2016 5:09:40 PM","1"
"3D9.1C2DE7032F","BCC - BON PH2 Corner Collector","5/7/2016 4:21:59 PM","1"
"3D9.1C2E01731F","B2J - Bonneville PH2 Juvenile","5/7/2016 1:45:04 PM","1"
"3DD.007780AD26","B2J - Bonneville PH2 Juvenile","5/7/2016 12:12:18 PM","1"
"3D6.00182C1C7C","B2J - Bonneville PH2 Juvenile","5/6/2016 8:35:26 PM","1"
"3D9.1C2DDA0EF4","B2J - Bonneville PH2 Juvenile","5/6/2016 10:31:36 AM","1"
"3D6.00182C1C0B","B2J - Bonneville PH2 Juvenile","5/5/2016 5:36:39 PM","1"
"3D6.0018335903","B2J - Bonneville PH2 Juvenile","5/5/2016 1:11:45 PM","1"
"3D9.1C2DD923B8","B2J - Bonneville PH2 Juvenile","5/5/2016 1:05:21 PM","1"
"3D9.1C2DDA2B9A","BCC - BON PH2 Corner Collector","5/5/2016 11:18:39 AM","1"
"3DD.007780778C","BCC - BON PH2 Corner Collector","5/5/2016 8:37:18 AM","1"
"3DD.00778C586F","BCC - BON PH2 Corner Collector","5/5/2016 4:57:26 AM","1"
"3D9.1C2DDA4E5A","B2J - Bonneville PH2 Juvenile","5/4/2016 8:53:57 PM","1"
"3DD.00778C14DE","B2J - Bonneville PH2 Juvenile","5/4/2016 8:18:53 PM","1"
"3D6.00182C1C41","B2J - Bonneville PH2 Juvenile","5/4/2016 7:48:37 PM","1"
"3D9.1C2DDA1DAF","B2J - Bonneville PH2 Juvenile","5/4/2016 7:42:27 PM","1"
"3DD.007780FAC2","B2J - Bonneville PH2 Juvenile","5/4/2016 6:35:26 PM","1"
"3D9.1C2DE0588B","B2J - Bonneville PH2 Juvenile","5/4/2016 4:42:22 PM","1"
"3D9.1C2DE79757","BCC - BON PH2 Corner Collector","5/4/2016 4:07:38 PM","1"
"3D9.1C2DD9F5C0","B2J - Bonneville PH2 Juvenile","5/4/2016 12:53:34 PM","1"
"3DD.0077812FE4","B2J - Bonneville PH2 Juvenile","5/4/2016 11:39:14 AM","1"
"3DD.0077809188","B2J - Bonneville PH2 Juvenile","5/3/2016 8:33:19 PM","1"
"3DD.00778D1964","B2J - Bonneville PH2 Juvenile","5/3/2016 4:27:31 PM","1"
"3D9.1C2DDB3683","B2J - Bonneville PH2 Juvenile","5/3/2016 3:50:08 PM","1"
"3D9.1C2DD9AB0D","BCC - BON PH2 Corner Collector","5/3/2016 1:39:43 PM","1"
"3D9.1C2DDA6D21","BCC - BON PH2 Corner Collector","5/3/2016 6:41:34 AM","1"
"3DD.007780AFC5","BCC - BON PH2 Corner Collector","5/3/2016 6:01:20 AM","1"
"3D9.1C2DDA001E","BCC - BON PH2 Corner Collector","5/2/2016 7:27:54 PM","1"
"3D6.00182C20A6","BCC - BON PH2 Corner Collector","5/2/2016 7:07:14 PM","1"
"3D9.1C2DDB3530","B2J - Bonneville PH2 Juvenile","5/2/2016 2:48:00 PM","1"
"3D9.1C2DD9E85B","B2J - Bonneville PH2 Juvenile","5/2/2016 2:34:45 PM","1"
"3DD.00778118DA","BCC - BON PH2 Corner Collector","5/2/2016 7:06:11 AM","1"
"3D9.1C2DE0F007","B2J - Bonneville PH2 Juvenile","5/1/2016 9:53:16 PM","1"
"3D6.001833588B","B2J - Bonneville PH2 Juvenile","5/1/2016 9:18:21 PM","1"
"3D9.1C2DDAF79D","B2J - Bonneville PH2 Juvenile","5/1/2016 8:26:41 PM","1"
"3DD.00774548DC","B2J - Bonneville PH2 Juvenile","5/1/2016 8:23:03 PM","1"
"3D9.1C2DDB3C3B","B2J - Bonneville PH2 Juvenile","5/1/2016 8:19:25 PM","1"
"3D9.1C2E09A058","BCC - BON PH2 Corner Collector","5/1/2016 7:51:31 PM","1"
"3D6.00182C1B21","B2J - Bonneville PH2 Juvenile","5/1/2016 6:32:23 PM","1"
"3D9.1C2DDA9699","B2J - Bonneville PH2 Juvenile","5/1/2016 5:49:33 PM","1"
"3DD.0077467995","B2J - Bonneville PH2 Juvenile","5/1/2016 5:31:12 PM","1"
"3D9.1C2DE0F03C","B2J - Bonneville PH2 Juvenile","5/1/2016 2:58:09 PM","1"
"3DD.007745E2DF","BCC - BON PH2 Corner Collector","5/1/2016 9:49:28 AM","1"
"3D9.1C2DE792F1","BCC - BON PH2 Corner Collector","5/1/2016 8:57:49 AM","1"
"3D9.1C2DD697BC","B2J - Bonneville PH2 Juvenile","5/1/2016 4:50:27 AM","1"
"3DD.0077805CE9","BCC - BON PH2 Corner Collector","5/1/2016 4:33:25 AM","1"
"3D9.1C2DE05862","B2J - Bonneville PH2 Juvenile","5/1/2016 3:10:01 AM","1"
"3DD.007746CC56","B2J - Bonneville PH2 Juvenile","4/30/2016 8:56:48 PM","1"
"3D6.00182C1C77","B2J - Bonneville PH2 Juvenile","4/30/2016 8:43:14 PM","1"
"3D6.00182C1FCA","BCC - BON PH2 Corner Collector","4/30/2016 7:04:14 PM","1"
"3D6.001833584F","B2J - Bonneville PH2 Juvenile","4/30/2016 6:17:48 PM","1"
"3D9.1C2DD9FF7C","B2J - Bonneville PH2 Juvenile","4/30/2016 3:51:29 PM","1"
"3D9.1C2DE77E44","BCC - BON PH2 Corner Collector","4/30/2016 3:20:02 PM","1"
"3D6.00182C204F","B2J - Bonneville PH2 Juvenile","4/30/2016 7:47:05 AM","1"
"3D9.1C2DE0AD9A","BCC - BON PH2 Corner Collector","4/30/2016 6:21:30 AM","1"
"3D9.1C2DDA38C6","BCC - BON PH2 Corner Collector","4/30/2016 5:42:26 AM","1"
"3D9.1C2DE8FEC7","BCC - BON PH2 Corner Collector","4/29/2016 6:44:55 PM","1"
"3DD.0077461439","B2J - Bonneville PH2 Juvenile","4/29/2016 3:41:00 PM","1"
"3D9.1C2DD678FC","B2J - Bonneville PH2 Juvenile","4/29/2016 3:33:19 PM","1"
"3D9.1C2DD96942","BCC - BON PH2 Corner Collector","4/29/2016 6:25:47 AM","1"
"3D9.1C2DDA45DD","BCC - BON PH2 Corner Collector","4/29/2016 5:11:00 AM","1"
"3D9.1C2DD9E5B1","BCC - BON PH2 Corner Collector","4/29/2016 5:03:51 AM","1"
"3DD.0077811660","BCC - BON PH2 Corner Collector","4/28/2016 1:23:05 PM","1"
"3D9.1C2DE87804","B2J - Bonneville PH2 Juvenile","4/28/2016 12:51:52 AM","1"
"3D9.1C2DE860E3","BCC - BON PH2 Corner Collector","4/25/2016 2:47:18 PM","1"
"3D6.00182C203B","BCC - BON PH2 Corner Collector","4/24/2016 7:01:21 PM","1"
"3DD.00778D2CA3","BCC - BON PH2 Corner Collector","4/24/2016 5:01:26 AM","1"
"3DD.00774644E0","B2J - Bonneville PH2 Juvenile","6/27/2015 10:14:30 PM","1"
"3DD.007746365B","B2J - Bonneville PH2 Juvenile","6/18/2015 3:37:58 AM","1"
"3D9.1C2DDA0051","BCC - BON PH2 Corner Collector","6/12/2015 4:46:44 AM","1"
"3DD.0077456EF8","BCC - BON PH2 Corner Collector","6/9/2015 5:00:58 PM","1"
"3D9.1C2DDA10D5","B2J - Bonneville PH2 Juvenile","6/9/2015 2:45:39 AM","1"
"3D9.1C2DD9EA91","BCC - BON PH2 Corner Collector","6/6/2015 9:09:54 PM","1"
"3D9.1C2DDA4F83","B2J - Bonneville PH2 Juvenile","6/3/2015 12:54:56 AM","1"
"3D9.1C2DD9DB11","BCC - BON PH2 Corner Collector","6/3/2015 12:02:11 AM","1"
"3D9.1C2DDA0F65","BCC - BON PH2 Corner Collector","6/2/2015 10:41:04 PM","1"
"3D9.1C2DD5A9A8","B2J - Bonneville PH2 Juvenile","6/1/2015 6:28:46 PM","1"
"3D9.1C2DDB0706","B2J - Bonneville PH2 Juvenile","6/1/2015 7:24:02 AM","1"
"3D9.1C2DDAB57C","BCC - BON PH2 Corner Collector","6/1/2015 4:50:10 AM","1"
"3D9.1C2DE0E1AC","BCC - BON PH2 Corner Collector","5/31/2015 4:49:13 AM","1"
"3D9.1C2DDAB564","BCC - BON PH2 Corner Collector","5/30/2015 5:31:50 PM","1"
"3D9.1C2DDA0D3E","BCC - BON PH2 Corner Collector","5/29/2015 6:09:00 PM","1"
"3D9.1C2DDA7DFA","B2J - Bonneville PH2 Juvenile","5/29/2015 10:31:25 AM","1"
"3DD.007744A345","BCC - BON PH2 Corner Collector","5/28/2015 8:15:21 PM","1"
"3D9.1C2DE0CF36","BCC - BON PH2 Corner Collector","5/28/2015 4:41:10 PM","1"
"3D9.1C2DE06F75","B2J - Bonneville PH2 Juvenile","5/28/2015 12:32:31 AM","1"
"3D9.1C2DD69939","BCC - BON PH2 Corner Collector","5/27/2015 4:32:31 AM","1"
"3D9.1C2DD9CF02","BCC - BON PH2 Corner Collector","5/26/2015 5:59:51 PM","1"
"3D9.1C2DE0B3CF","BCC - BON PH2 Corner Collector","5/26/2015 10:08:48 AM","1"
"3D9.1C2DE0A036","B2J - Bonneville PH2 Juvenile","5/26/2015 3:08:28 AM","1"
"3D9.1C2DD9C778","BCC - BON PH2 Corner Collector","5/25/2015 7:31:50 PM","1"
"3DD.0077457FA2","BCC - BON PH2 Corner Collector","5/25/2015 11:21:19 AM","1"
"3D9.1C2DD66208","BCC - BON PH2 Corner Collector","5/25/2015 8:23:47 AM","1"
"3D9.1C2DD889E6","BCC - BON PH2 Corner Collector","5/25/2015 6:21:33 AM","1"
"3DD.007744FFDF","BCC - BON PH2 Corner Collector","5/24/2015 3:05:19 PM","1"
"3D9.1C2DE0E6C3","BCC - BON PH2 Corner Collector","5/24/2015 11:05:42 AM","1"
"3D9.1C2DDAC3B3","BCC - BON PH2 Corner Collector","5/24/2015 10:45:24 AM","1"
"3D9.1C2DDA8649","B2J - Bonneville PH2 Juvenile","5/23/2015 9:27:20 PM","1"
"3D9.1C2DD82D81","BCC - BON PH2 Corner Collector","5/23/2015 4:05:40 PM","1"
"3D9.1C2DDAB515","B2J - Bonneville PH2 Juvenile","5/23/2015 3:37:51 PM","1"
"3DD.007745974A","B2J - Bonneville PH2 Juvenile","5/23/2015 2:58:35 PM","1"
"3D9.1C2DD9CF7B","BCC - BON PH2 Corner Collector","5/23/2015 11:50:21 AM","1"
"3D9.1C2DE06FDA","BCC - BON PH2 Corner Collector","5/22/2015 8:28:30 PM","1"
"3DD.0077451B40","B2J - Bonneville PH2 Juvenile","5/22/2015 2:43:11 PM","1"
"3DD.0077463F37","BCC - BON PH2 Corner Collector","5/22/2015 12:42:54 PM","1"
"3D9.1C2D9BD1F2","B2J - Bonneville PH2 Juvenile","5/22/2015 3:03:23 AM","1"
"3D9.1C2DDAE375","BCC - BON PH2 Corner Collector","5/21/2015 7:13:29 PM","1"
"3DD.0077451977","BCC - BON PH2 Corner Collector","5/21/2015 5:07:45 PM","1"
"3D9.1C2DDA54F5","BCC - BON PH2 Corner Collector","5/21/2015 9:25:37 AM","1"
"3DD.00774688CA","B2J - Bonneville PH2 Juvenile","5/20/2015 8:57:52 PM","1"
"3D9.1C2DDAA6C5","BCC - BON PH2 Corner Collector","5/20/2015 8:07:16 PM","1"
"3D9.1C2DDA2E5E","B2J - Bonneville PH2 Juvenile","5/20/2015 5:06:29 PM","1"
"3D9.1C2DE06188","BCC - BON PH2 Corner Collector","5/20/2015 8:36:12 AM","1"
"3DD.007746069F","B2J - Bonneville PH2 Juvenile","5/20/2015 8:33:45 AM","1"
"3D9.1C2DDA3A9C","B2J - Bonneville PH2 Juvenile","5/19/2015 4:32:12 PM","1"
"3DD.007744D7AE","BCC - BON PH2 Corner Collector","5/19/2015 4:50:44 AM","1"
"3DD.00774632BD","B2J - Bonneville PH2 Juvenile","5/19/2015 1:01:15 AM","1"
"3DD.007745B401","BCC - BON PH2 Corner Collector","5/19/2015 12:49:34 AM","1"
"3DD.0077459258","B2J - Bonneville PH2 Juvenile","5/18/2015 11:35:07 PM","1"
"3D9.1C2DE06032","B2J - Bonneville PH2 Juvenile","5/18/2015 9:36:42 PM","1"
"3DD.00773A9927","BCC - BON PH2 Corner Collector","5/18/2015 8:17:46 PM","1"
"3D9.1C2DDAF5D9","BCC - BON PH2 Corner Collector","5/18/2015 5:52:02 PM","1"
"3D9.1C2DDA1117","B2J - Bonneville PH2 Juvenile","5/18/2015 12:59:09 PM","1"
"3DD.0077455343","B2J - Bonneville PH2 Juvenile","5/18/2015 12:25:20 PM","1"
"3D9.1C2DDA7286","BCC - BON PH2 Corner Collector","5/18/2015 10:44:25 AM","1"
"3D9.1C2DD63AC6","B2J - Bonneville PH2 Juvenile","5/18/2015 2:55:52 AM","1"
"3D9.1C2D9BB926","B2J - Bonneville PH2 Juvenile","5/17/2015 10:08:37 PM","1"
"3D9.1C2DE092A8","B2J - Bonneville PH2 Juvenile","5/17/2015 9:49:08 PM","1"
"3D9.1C2DDAA15A","B2J - Bonneville PH2 Juvenile","5/17/2015 8:21:22 PM","1"
"3D9.1C2D9C1E99","B2J - Bonneville PH2 Juvenile","5/17/2015 7:55:07 PM","1"
"3D9.1C2DD99F1E","BCC - BON PH2 Corner Collector","5/17/2015 7:14:17 PM","1"
"3D9.1C2DDA16B6","BCC - BON PH2 Corner Collector","5/17/2015 6:38:12 PM","1"
"3D9.1C2DD65FC3","BCC - BON PH2 Corner Collector","5/17/2015 6:24:51 PM","1"
"3D9.1C2DDA3826","B2J - Bonneville PH2 Juvenile","5/17/2015 3:50:47 PM","1"
"3DD.00774638F7","B2J - Bonneville PH2 Juvenile","5/17/2015 1:52:22 PM","1"
"3D9.1C2DD6A1DE","B2J - Bonneville PH2 Juvenile","5/17/2015 10:12:51 AM","1"
"3D9.1C2DDA58E1","B2J - Bonneville PH2 Juvenile","5/17/2015 9:24:36 AM","1"
"3D9.1C2D9EDD33","B2J - Bonneville PH2 Juvenile","5/16/2015 4:43:39 AM","1"
"3D9.1C2DD608C8","B2J - Bonneville PH2 Juvenile","5/15/2015 8:23:56 PM","1"
"3D9.1C2DD9CB4F","B2J - Bonneville PH2 Juvenile","5/15/2015 5:22:27 PM","1"
"3D9.1C2DE08380","BCC - BON PH2 Corner Collector","5/15/2015 2:39:48 PM","1"
"3D9.1C2DD661CC","BCC - BON PH2 Corner Collector","5/15/2015 12:03:56 PM","1"
"3D9.1C2DD9D9BD","BCC - BON PH2 Corner Collector","5/15/2015 12:32:36 AM","1"
"3DD.0077449BAE","B2J - Bonneville PH2 Juvenile","5/14/2015 8:27:34 PM","1"
"3D9.1C2DD66C0B","B2J - Bonneville PH2 Juvenile","5/14/2015 3:36:43 PM","1"
"3D9.1C2D9EA253","B2J - Bonneville PH2 Juvenile","5/14/2015 7:32:34 AM","1"
"3D9.1C2D9CB21C","BCC - BON PH2 Corner Collector","5/13/2015 8:29:31 PM","1"
"3DD.0077450E9A","B2J - Bonneville PH2 Juvenile","5/13/2015 7:13:02 PM","1"
"3D9.1C2D9F27DB","BCC - BON PH2 Corner Collector","5/13/2015 9:26:23 AM","1"
"3DD.0077470111","B2J - Bonneville PH2 Juvenile","5/13/2015 2:15:18 AM","1"
"3D9.1C2D9E74F0","BCC - BON PH2 Corner Collector","5/12/2015 2:02:51 PM","1"
"3D9.1C2DDA5B30","BCC - BON PH2 Corner Collector","5/12/2015 12:37:06 PM","1"
"3DD.00774541D8","B2J - Bonneville PH2 Juvenile","5/12/2015 7:44:03 AM","1"
"3D9.1C2DDAE886","BCC - BON PH2 Corner Collector","5/12/2015 3:53:12 AM","1"
"3D9.1C2DDA225E","BCC - BON PH2 Corner Collector","5/12/2015 3:37:50 AM","1"
"3D9.1C2DDACB3F","B2J - Bonneville PH2 Juvenile","5/11/2015 1:38:39 PM","1"
"3D9.1C2D9E57F9","B2J - Bonneville PH2 Juvenile","5/11/2015 7:24:10 AM","1"
"3D9.1C2D9E9D74","B2J - Bonneville PH2 Juvenile","5/10/2015 6:49:26 PM","1"
"3D9.1C2DE05B42","B2J - Bonneville PH2 Juvenile","5/10/2015 2:15:09 PM","1"
"3DD.00774589F9","BCC - BON PH2 Corner Collector","5/10/2015 2:10:20 AM","1"
"3D9.1C2D9C0A1D","B2J - Bonneville PH2 Juvenile","5/9/2015 6:56:01 PM","1"
"3D9.1C2DE0B31F","B2J - Bonneville PH2 Juvenile","5/9/2015 6:04:01 PM","1"
"3D9.1C2D9E4CC5","B2J - Bonneville PH2 Juvenile","5/9/2015 4:08:16 PM","1"
"3D9.1C2D9E9D84","BCC - BON PH2 Corner Collector","5/9/2015 1:27:05 AM","1"
"3D9.1C2DE08368","B2J - Bonneville PH2 Juvenile","5/9/2015 1:10:11 AM","1"
"3DD.007746216D","BCC - BON PH2 Corner Collector","5/8/2015 8:32:16 PM","1"
"3DD.007746CCC8","B2J - Bonneville PH2 Juvenile","5/8/2015 6:07:04 AM","1"
"3D9.1C2D9E378C","BCC - BON PH2 Corner Collector","5/7/2015 3:02:16 AM","1"
"3D9.1C2DD9BD52","B2J - Bonneville PH2 Juvenile","5/5/2015 11:07:16 PM","1"
"3DD.007746071E","B2J - Bonneville PH2 Juvenile","4/28/2015 7:17:50 AM","1"
"3D9.1C2DE0C302","BCC - BON PH2 Corner Collector","6/18/2014 8:25:22 AM","1"
"3D9.1C2DDAAF7B","BCC - BON PH2 Corner Collector","6/12/2014 2:42:15 PM","1"
"3D9.1C2DE0EB05","B2J - Bonneville PH2 Juvenile","6/6/2014 8:54:06 AM","1"
"3D9.1C2DD645F4","BCC - BON PH2 Corner Collector","6/6/2014 4:02:13 AM","1"
"3D9.1C2DD643AE","BCC - BON PH2 Corner Collector","6/3/2014 11:26:04 PM","1"
"3D9.1C2DDA9AA6","B2J - Bonneville PH2 Juvenile","6/3/2014 2:08:06 PM","1"
"3D9.1C2DD9C2C7","B2J - Bonneville PH2 Juvenile","6/2/2014 1:52:03 PM","1"
"3D9.1C2E03169A","BCC - BON PH2 Corner Collector","6/2/2014 7:07:37 AM","1"
"3D9.1C2E02B3B3","B2J - Bonneville PH2 Juvenile","5/31/2014 9:12:21 PM","1"
"3D9.1C2DD6B57D","BCC - BON PH2 Corner Collector","5/27/2014 8:44:42 PM","1"
"3D9.1C2DDA4214","B2J - Bonneville PH2 Juvenile","5/24/2014 2:17:51 AM","1"
"3D9.1C2D93634F","BCC - BON PH2 Corner Collector","5/22/2014 7:17:16 PM","1"
"3D9.1C2E099355","BCC - BON PH2 Corner Collector","5/22/2014 5:04:23 AM","1"
"3D9.1C2DDAEB99","B2J - Bonneville PH2 Juvenile","5/21/2014 2:30:13 AM","1"
"3D9.1C2DD69468","BCC - BON PH2 Corner Collector","5/20/2014 8:08:24 PM","1"
"3D9.1C2D778740","B2J - Bonneville PH2 Juvenile","5/20/2014 12:33:24 AM","1"
"3D9.1C2DE06C2B","BCC - BON PH2 Corner Collector","5/19/2014 6:16:59 PM","1"
"3D9.1C2DD959BF","B2J - Bonneville PH2 Juvenile","5/18/2014 1:02:06 AM","1"
"3D9.1C2DD9C044","BCC - BON PH2 Corner Collector","5/16/2014 2:09:36 PM","1"
"3D9.1C2DE7E505","BCC - BON PH2 Corner Collector","5/15/2014 10:47:30 PM","1"
"3D9.1C2DE091BE","B2J - Bonneville PH2 Juvenile","5/15/2014 6:22:40 PM","1"
"3D9.1C2DD6A441","B2J - Bonneville PH2 Juvenile","5/14/2014 11:41:31 AM","1"
"3D9.1C2D77D380","BCC - BON PH2 Corner Collector","5/14/2014 7:37:54 AM","1"
"3D9.1C2D7788A7","BCC - BON PH2 Corner Collector","5/13/2014 9:28:07 PM","1"
"3D9.1C2DDADE88","B2J - Bonneville PH2 Juvenile","5/13/2014 8:32:56 PM","1"
"3D9.1C2D981B6D","B2J - Bonneville PH2 Juvenile","5/13/2014 1:37:34 PM","1"
"3D9.1C2D9825E1","B2J - Bonneville PH2 Juvenile","5/12/2014 2:51:45 PM","1"
"3D9.1C2DD9C69C","B2J - Bonneville PH2 Juvenile","5/12/2014 1:18:27 PM","1"
"3D9.1C2D9F0CD4","BCC - BON PH2 Corner Collector","5/12/2014 5:32:21 AM","1"
"3D9.1C2D9878E6","BCC - BON PH2 Corner Collector","5/12/2014 4:21:50 AM","1"
"3D9.1C2D9C9590","BCC - BON PH2 Corner Collector","5/12/2014 1:50:33 AM","1"
"3D9.1C2D775D8C","B2J - Bonneville PH2 Juvenile","5/11/2014 8:47:35 PM","1"
"3D9.1C2E02E2CE","BCC - BON PH2 Corner Collector","5/11/2014 1:25:35 PM","1"
"3D9.1C2D777BE2","B2J - Bonneville PH2 Juvenile","5/11/2014 8:07:49 AM","1"
"3D9.1C2E088C6E","B2J - Bonneville PH2 Juvenile","5/10/2014 10:02:12 PM","1"
"3D9.1C2D948E2E","B2J - Bonneville PH2 Juvenile","5/10/2014 4:24:10 PM","1"
"3D9.1C2D77244F","B2J - Bonneville PH2 Juvenile","5/9/2014 10:46:00 AM","1"
"3D9.1C2D9E4665","B2J - Bonneville PH2 Juvenile","5/8/2014 11:22:51 PM","1"
"3D9.1C2DD679B6","B2J - Bonneville PH2 Juvenile","5/8/2014 8:23:13 PM","1"
"3D9.1C2D77A2F7","B2J - Bonneville PH2 Juvenile","5/8/2014 12:57:21 PM","1"
"3D9.1C2E09AA05","BCC - BON PH2 Corner Collector","5/8/2014 5:20:20 AM","1"
"3D9.1C2D777BE0","B2J - Bonneville PH2 Juvenile","5/7/2014 6:32:18 PM","1"
"3D9.1C2E01FB6B","B2J - Bonneville PH2 Juvenile","5/7/2014 1:00:09 PM","1"
"3D9.1C2D9E670C","B2J - Bonneville PH2 Juvenile","5/7/2014 10:03:05 AM","1"
"3D9.1C2D983D37","BCC - BON PH2 Corner Collector","5/7/2014 7:40:53 AM","1"
"3D9.1C2D9EAB77","BCC - BON PH2 Corner Collector","5/7/2014 4:41:27 AM","1"
"3D9.1C2D771EB9","BCC - BON PH2 Corner Collector","5/7/2014 1:29:26 AM","1"
"3D9.1C2D7752F3","B2J - Bonneville PH2 Juvenile","5/6/2014 9:40:44 PM","1"
"3D9.1C2D77816B","B2J - Bonneville PH2 Juvenile","5/6/2014 8:51:59 PM","1"
"3D9.1C2D95E12B","B2J - Bonneville PH2 Juvenile","5/6/2014 8:42:51 PM","1"
"3D9.1C2D95077D","B2J - Bonneville PH2 Juvenile","5/6/2014 2:05:08 PM","1"
"3D9.1C2D776F41","BCC - BON PH2 Corner Collector","5/6/2014 8:16:39 AM","1"
"3D9.1C2D771D32","B2J - Bonneville PH2 Juvenile","5/5/2014 9:03:44 PM","1"
"3D9.1C2D7780CA","B2J - Bonneville PH2 Juvenile","5/5/2014 7:48:04 PM","1"
"3D9.1C2D77387D","BCC - BON PH2 Corner Collector","5/5/2014 7:35:10 PM","1"
"3D9.1C2D95B8D8","BCC - BON PH2 Corner Collector","5/5/2014 4:18:23 PM","1"
"3D9.1C2E02ED38","B2J - Bonneville PH2 Juvenile","5/5/2014 4:04:36 PM","1"
"3D9.1C2D77702D","BCC - BON PH2 Corner Collector","5/5/2014 2:19:02 PM","1"
"3D9.1C2D7789F1","BCC - BON PH2 Corner Collector","5/5/2014 2:10:43 PM","1"
"3D9.1C2D778673","BCC - BON PH2 Corner Collector","5/5/2014 5:37:05 AM","1"
"3D9.1C2DE846D8","B2J - Bonneville PH2 Juvenile","5/3/2014 4:17:10 PM","1"
"3D9.1C2DE883BE","B2J - Bonneville PH2 Juvenile","5/3/2014 1:15:11 AM","1"
"3D9.1C2DDA9427","B2J - Bonneville PH2 Juvenile","5/2/2014 8:25:21 PM","1"
"3D9.1C2DE80D2B","B2J - Bonneville PH2 Juvenile","5/2/2014 8:12:52 PM","1"
"3D9.1C2D77983E","B2J - Bonneville PH2 Juvenile","5/2/2014 4:13:54 PM","1"
"3D9.1C2D77729E","B2J - Bonneville PH2 Juvenile","5/2/2014 10:41:11 AM","1"
"3D9.1C2D7752F5","B2J - Bonneville PH2 Juvenile","5/2/2014 8:08:39 AM","1"
"3D9.1C2D779B0F","B2J - Bonneville PH2 Juvenile","5/1/2014 6:34:24 PM","1"
"3D9.1C2D7790BE","B2J - Bonneville PH2 Juvenile","7/7/2013 4:42:14 PM","1"
"3D9.1C2D779EDF","B2J - Bonneville PH2 Juvenile","6/22/2013 9:55:52 PM","1"
"3D9.1C2D7791E9","BCC - BON PH2 Corner Collector","6/13/2013 10:06:39 AM","1"
"3D9.1C2D9E454D","BCC - BON PH2 Corner Collector","6/11/2013 10:17:25 AM","1"
"3D9.1C2DE88261","B2J - Bonneville PH2 Juvenile","6/10/2013 2:39:22 PM","1"
"3D9.1C2D9E51C5","BCC - BON PH2 Corner Collector","6/9/2013 11:19:44 AM","1"
"3D9.1C2D778A99","BCC - BON PH2 Corner Collector","6/7/2013 11:53:49 AM","1"
"3D9.1C2DE77075","B2J - Bonneville PH2 Juvenile","6/6/2013 6:45:08 AM","1"
"3D9.1C2D91F27D","BCC - BON PH2 Corner Collector","6/5/2013 7:20:29 PM","1"
"3D9.1C2D778A3F","BCC - BON PH2 Corner Collector","6/5/2013 5:02:44 AM","1"
"3D9.1C2D77EBED","B2J - Bonneville PH2 Juvenile","6/5/2013 3:47:07 AM","1"
"3D9.1C2D77E38B","BCC - BON PH2 Corner Collector","6/4/2013 7:02:23 PM","1"
"3D9.1C2DE90A05","BCC - BON PH2 Corner Collector","6/2/2013 6:11:12 PM","1"
"3D9.1C2DE828C5","B2J - Bonneville PH2 Juvenile","6/2/2013 2:53:43 PM","1"
"3D9.1C2D9C66BE","BCC - BON PH2 Corner Collector","6/2/2013 1:23:32 PM","1"
"3D9.1C2D9C424D","BCC - BON PH2 Corner Collector","6/1/2013 7:31:29 PM","1"
"3D9.1C2D7782DA","BCC - BON PH2 Corner Collector","5/31/2013 8:21:35 PM","1"
"3D9.1C2DE8C267","B2J - Bonneville PH2 Juvenile","5/31/2013 2:17:28 PM","1"
"3D9.1C2D7727F7","B2J - Bonneville PH2 Juvenile","5/30/2013 2:57:13 AM","1"
"3D9.1C2D77521E","BCC - BON PH2 Corner Collector","5/29/2013 8:56:05 PM","1"
"3D9.1C2D9BE3FE","BCC - BON PH2 Corner Collector","5/29/2013 1:41:11 PM","1"
"3D9.1C2D92E93C","B2J - Bonneville PH2 Juvenile","5/26/2013 9:12:41 PM","1"
"3D9.1C2DE77434","B2J - Bonneville PH2 Juvenile","5/26/2013 5:42:07 PM","1"
"3D9.1C2DE800F0","B2J - Bonneville PH2 Juvenile","5/21/2013 10:48:32 PM","1"
"3D9.1C2D9EC094","B2J - Bonneville PH2 Juvenile","5/21/2013 3:39:43 AM","1"
"3D9.1C2D7797C0","B2J - Bonneville PH2 Juvenile","5/20/2013 10:29:11 PM","1"
"3D9.1C2D777E14","B2J - Bonneville PH2 Juvenile","5/20/2013 9:03:00 PM","1"
"3D9.1C2DE8912C","B2J - Bonneville PH2 Juvenile","5/20/2013 8:55:10 PM","1"
"3D9.1C2D77AD73","BCC - BON PH2 Corner Collector","5/20/2013 5:09:39 AM","1"
"3D9.1C2D9C7162","B2J - Bonneville PH2 Juvenile","5/19/2013 10:43:22 AM","1"
"3D9.1C2DE72C15","B2J - Bonneville PH2 Juvenile","5/18/2013 7:58:00 PM","1"
"3D9.1C2D9CA590","BCC - BON PH2 Corner Collector","5/18/2013 12:08:28 PM","1"
"3D9.1C2D9F1D25","BCC - BON PH2 Corner Collector","5/18/2013 10:26:43 AM","1"
"3D9.1C2D772C1B","BCC - BON PH2 Corner Collector","5/17/2013 7:42:17 PM","1"
"3D9.1C2DE952F6","B2J - Bonneville PH2 Juvenile","5/17/2013 5:44:12 PM","1"
"3D9.1C2DE83708","B2J - Bonneville PH2 Juvenile","5/17/2013 5:41:57 PM","1"
