"Tag Code","Site Name","First Time Value","Count"
"3D9.1BF1C4D506","BO4 - Bonneville WA Ladder Slots","5/2/2010 6:08:04 PM","1"
"3D9.1BF1C4D506","BO3 - Bonneville WA Shore Ladder/AFF","5/2/2010 4:14:36 PM","1"
"3D9.1BF1C6D16D","BO4 - Bonneville WA Ladder Slots","5/2/2010 1:13:32 PM","1"
"3D9.1BF1C6D16D","BO3 - Bonneville WA Shore Ladder/AFF","5/2/2010 12:00:08 PM","1"
"3D9.1BF1CE756F","BO4 - Bonneville WA Ladder Slots","5/2/2010 6:35:42 AM","1"
"3D9.1BF1CE756F","BO2 - Bonneville Cascades Is. Ladder","5/2/2010 5:06:04 AM","1"
"3D9.1BF1CC3DA3","BO4 - Bonneville WA Ladder Slots","4/28/2010 9:06:05 PM","1"
"3D9.1BF1CC3DA3","BO3 - Bonneville WA Shore Ladder/AFF","4/28/2010 5:59:04 PM","1"
"3D9.1BF2808E71","BO1 - Bonneville Bradford Is. Ladder","4/28/2010 11:51:41 AM","1"
"3D9.1C2C452CA1","BO4 - Bonneville WA Ladder Slots","4/25/2010 11:50:12 AM","1"
"3D9.1C2C452CA1","BO2 - Bonneville Cascades Is. Ladder","4/25/2010 10:32:38 AM","1"
"3D9.1BF27F8B70","BO4 - Bonneville WA Ladder Slots","4/16/2010 8:56:29 AM","1"
"3D9.1BF27F8B70","BO3 - Bonneville WA Shore Ladder/AFF","4/16/2010 7:47:27 AM","1"
"3D9.1BF1A8BE55","BO4 - Bonneville WA Ladder Slots","7/16/2009 11:30:33 AM","1"
"3D9.1BF1A8BE55","BO2 - Bonneville Cascades Is. Ladder","7/16/2009 9:30:42 AM","1"
"3D9.1BF27FF7CD","BO4 - Bonneville WA Ladder Slots","7/2/2009 7:51:22 PM","1"
"3D9.1BF242C856","BO4 - Bonneville WA Ladder Slots","7/1/2009 4:40:35 PM","1"
"3D9.1BF27F9691","BO4 - Bonneville WA Ladder Slots","7/1/2009 2:19:06 PM","1"
"3D9.1BF2803BD2","BO4 - Bonneville WA Ladder Slots","6/30/2009 3:49:38 PM","1"
"3D9.1BF2803BD2","BO3 - Bonneville WA Shore Ladder/AFF","6/30/2009 2:55:31 PM","1"
"3D9.1BF1CE9FB3","BO4 - Bonneville WA Ladder Slots","6/30/2009 11:34:54 AM","1"
"3D9.1BF27F9691","BO3 - Bonneville WA Shore Ladder/AFF","6/29/2009 4:42:04 PM","1"
"3D9.1BF1A8DA1B","BO4 - Bonneville WA Ladder Slots","6/28/2009 8:11:09 AM","1"
"3D9.1BF280B9EC","BO1 - Bonneville Bradford Is. Ladder","6/27/2009 7:04:16 AM","1"
"3D9.1BF1CE89DC","BO4 - Bonneville WA Ladder Slots","6/26/2009 3:23:40 PM","1"
"3D9.1BF1CE89DC","BO3 - Bonneville WA Shore Ladder/AFF","6/26/2009 1:41:18 PM","1"
"3D9.1BF1C699D6","BO4 - Bonneville WA Ladder Slots","6/25/2009 3:41:32 PM","1"
"3D9.1BF1C6B98C","BO4 - Bonneville WA Ladder Slots","6/23/2009 12:49:39 PM","1"
"3D9.1BF1C6B98C","BO3 - Bonneville WA Shore Ladder/AFF","6/23/2009 11:09:53 AM","1"
"3D9.1BF280AD96","BO4 - Bonneville WA Ladder Slots","6/23/2009 10:18:29 AM","1"
"3D9.1BF280AD96","BO3 - Bonneville WA Shore Ladder/AFF","6/22/2009 6:40:50 PM","1"
"3D9.1BF280A1B9","BO4 - Bonneville WA Ladder Slots","6/14/2009 12:37:58 PM","1"
"3D9.1BF280A1B9","BO3 - Bonneville WA Shore Ladder/AFF","6/14/2009 11:14:43 AM","1"
"3D9.1BF27F7795","BO4 - Bonneville WA Ladder Slots","6/13/2009 10:19:26 AM","1"
"3D9.1BF27F7795","BO3 - Bonneville WA Shore Ladder/AFF","6/13/2009 8:58:10 AM","1"
"3D9.1BF2809D5E","BO4 - Bonneville WA Ladder Slots","6/12/2009 10:37:09 AM","1"
"3D9.1BF2809D5E","BO3 - Bonneville WA Shore Ladder/AFF","6/12/2009 9:18:18 AM","1"
"3D9.1BF1A7BF9D","BO4 - Bonneville WA Ladder Slots","6/9/2009 6:28:32 PM","1"
"3D9.1BF1A7BF9D","BO3 - Bonneville WA Shore Ladder/AFF","6/9/2009 4:54:26 PM","1"
"3D9.1BF1BE2D49","BO1 - Bonneville Bradford Is. Ladder","6/3/2009 12:43:11 PM","1"
"3D9.1BF280A820","BO1 - Bonneville Bradford Is. Ladder","6/3/2009 9:58:36 AM","1"
"3D9.1BF280CAE3","BO1 - Bonneville Bradford Is. Ladder","6/3/2009 8:28:10 AM","1"
"3D9.1BF280F51E","BO1 - Bonneville Bradford Is. Ladder","5/31/2009 6:07:37 AM","1"
"3D9.1BF1C6E9DD","BO4 - Bonneville WA Ladder Slots","5/23/2009 6:23:40 PM","1"
"3D9.1BF28023E8","BO4 - Bonneville WA Ladder Slots","5/21/2009 8:25:36 AM","1"
"3D9.1BF28023E8","BO3 - Bonneville WA Shore Ladder/AFF","5/21/2009 6:53:27 AM","1"
"3D9.1C2C44C48E","BO1 - Bonneville Bradford Is. Ladder","5/17/2009 6:59:20 PM","1"
"3D9.1BF1C6D3A0","BO1 - Bonneville Bradford Is. Ladder","5/16/2009 7:59:16 PM","1"
"3D9.1BF1A1DD04","BO4 - Bonneville WA Ladder Slots","5/15/2009 9:52:16 AM","1"
"3D9.1BF1A1DD04","BO3 - Bonneville WA Shore Ladder/AFF","5/15/2009 8:42:24 AM","1"
"3D9.1BF25D907B","BO1 - Bonneville Bradford Is. Ladder","6/9/2008 7:18:01 PM","1"
"3D9.1BF0DEC28F","BO4 - Bonneville WA Ladder Slots","6/20/2005 2:11:47 PM","1"
"3D9.1BF0DEC28F","BO3 - Bonneville WA Shore Ladder/AFF","6/20/2005 11:02:11 AM","1"
"3D9.1BF0DE9884","BO1 - Bonneville Bradford Is. Ladder","5/3/2005 4:38:45 AM","1"
"3D9.1BF0DE6578","BO1 - Bonneville Bradford Is. Ladder","6/12/2004 5:10:47 AM","1"
"3D9.1BF0DECCB9","BO1 - Bonneville Bradford Is. Ladder","6/5/2004 10:55:04 AM","1"
"3D9.1BF12EFDC3","BO3 - Bonneville WA Shore Ladder/AFF","5/20/2004 5:28:09 PM","1"
